Gene name,Mutated samples,Samples tested
S100A10_ENST00000368809,11,2651
HIST1H2AD,11,2655
URM1_ENST00000372850,11,2651
IL5,11,2651
HAUS2_ENST00000568876,11,2651
OARD1_ENST00000628419,11,2651
AP1S2_ENST00000329235,11,2656
DIAPH1_ENST00000448451,11,2651
BLOC1S1_ENST00000549147,11,2651
ZNF675_ENST00000601010,11,2651
MANBAL_ENST00000397151,11,2651
RASGRP2_ENST00000394428,11,2651
HTN1_ENST00000246896,11,2651
HEATR1_ENST00000366579,11,2651
MRPS24_ENST00000418740,11,2651
SMIM29_ENST00000394990,11,2651
TMEM253,11,2640
ZNF226_ENST00000413984,11,2640
ZNF585B_ENST00000586320,11,2651
HDAC6_ENST00000462730,11,2651
GSTM1_ENST00000369823,11,2651
CXCL8_ENST00000401931,11,2651
COX5A,11,2651
RPS24_ENST00000372360,11,2651
DEFB132,11,2651
POU5F1_ENST00000620031,11,2776
CHCHD7_ENST00000355315,11,2651
CHCHD7_ENST00000521524,11,2651
IL36G,11,2651
SAR1B_ENST00000502539,11,2651
RPS24_ENST00000360830,11,2651
DEFB135,11,2640
COX5A_ENST00000562233,11,2651
VCX2,11,2651
ATP5MC2_ENST00000549748,11,2651
ZNF286A_ENST00000395893,11,2651
C14orf119_ENST00000554203,11,2651
COX6B1,11,2651
C3orf67_ENST00000491845,10,2640
C10orf99,10,2651
ISCA2_ENST00000554924,10,2651
SPIN2A_ENST00000374906,10,2651
MED11,10,2651
ERVMER34-1_ENST00000440542,10,2640
TMEM14A,10,2651
TMED4_ENST00000481238,10,2651
RPS15A,10,2651
LIMS1_ENST00000414829,10,2651
AP1S2,10,2656
EIF1AD_ENST00000526451,10,2640
FAM9C_ENST00000542843,10,2651
C16orf95_ENST00000253461,10,2640
TCEAL8_ENST00000360000,10,2651
PRR13_ENST00000549581,10,2651
ST20_ENST00000562759,10,2640
COMTD1,10,2651
HMGA1_ENST00000374116,10,2651
BANF2,10,2640
MAGOH,10,2720
LY6E_ENST00000520531,10,2651
FANCD2OS,10,2651
EIF1AD,10,2640
IL15_ENST00000394159,10,2651
MORN2_ENST00000409665,10,2640
CPSF4L_ENST00000397671,10,2640
PPP1R32_ENST00000538185,10,2651
DEFB113,10,2651
BLOC1S1_ENST00000548556,10,2651
CDKN1C_ENST00000440480,10,2651
TMSB15A,10,2651
LRRC26,10,2640
PPP1R32_ENST00000366212,10,2651
COX6B2_ENST00000590900,10,2651
TPRKB,10,2651
NDUFC1_ENST00000394228,10,2651
CNFN,10,2651
SPIN3_ENST00000638712,10,2651
PBOV1,10,2640
PATE3,10,2640
ARPP21_ENST00000474696,10,2651
MORN2,10,2640
RARRES1_ENST00000479756,10,2651
RABIF,10,2651
PET100,10,2640
GFOD2_ENST00000602279,10,2651
TPRKB_ENST00000272424,10,2651
EHF_ENST00000527935,10,2651
C16orf95,10,2640
RPL29_ENST00000495383,10,2651
KRTAP3-3,10,2640
PXT1_ENST00000619547,10,2651
RPL37_ENST00000508493,10,2651
SNAPC5_ENST00000566658,10,2655
NAT14_ENST00000591590,10,2651
TPRKB_ENST00000409716,10,2651
ISCA2,10,2651
CENPP_ENST00000375576,10,2640
EID1_ENST00000560490,10,2651
OR2A42_ENST00000391496,10,2640
BAALC_ENST00000306391,10,2651
CDPF1_ENST00000404744,10,2651
ARL16_ENST00000573715,10,2640
PRR13_ENST00000379786,10,2651
PLEKHJ1_ENST00000586608,10,2651
TRMT9B_ENST00000400069,10,2651
MRPL20_ENST00000482352,10,2651
FKBP1A_ENST00000381724,10,2651
TPM1_ENST00000610733,10,2720
PRR13_ENST00000549924,10,2651
TSACC,10,2651
TRPM1_ENST00000559179,10,2651
NANOGNB,10,2640
ARPP21_ENST00000412048,10,2651
ARL16_ENST00000570561,10,2640
PERP,10,2651
BRK1,10,2640
MRPL43_ENST00000477279,10,2651
TMEM42,10,2651
TXN2_ENST00000416967,10,2651
PRSS45,10,2640
EFCAB10_ENST00000485614,10,2640
MAP3K8_ENST00000375322,10,2681
SMIM24_ENST00000591708,10,2640
CISD2,10,2640
ARPP21_ENST00000436702,10,2651
MYL5,10,2651
NDUFA4L2_ENST00000556732,10,2640
MED11_ENST00000575284,10,2651
LRMDA_ENST00000611306,10,2651
SVIP,10,2640
NPIPB7,10,2640
PABPC1L2A,10,2640
SMIM7_ENST00000358726,10,2651
PRAMEF7,10,2640
ERLIN2_ENST00000518586,10,2651
TRIQK,10,2640
MRPL33,10,2651
ZNF814_ENST00000597807,10,2640
GADD45G,10,2651
AIF1_ENST00000376049,10,2651
CNIH4_ENST00000366857,10,2651
C8orf88,10,2640
PLET1,10,2640
FKBP2,10,2651
TCEAL8,10,2651
CUTA_ENST00000611509,10,2651
NPLOC4_ENST00000573876,10,2640
MORN2_ENST00000340556,10,2640
RPS15A_ENST00000565420,10,2651
MRPL49_ENST00000534078,10,2651
SPIN2A_ENST00000614076,10,2651
RACK1_ENST00000514455,10,2651
AKIP1_ENST00000525005,10,2640
NDUFC1_ENST00000539387,10,2651
LACTBL1_ENST00000618559,10,2640
PRR29_ENST00000582540,10,2640
C19orf24_ENST00000469144,10,2651
FKBP2_ENST00000309366,10,2651
MT3_ENST00000570176,10,2651
GABARAPL2_ENST00000563744,10,2651
MSMP,10,2640
RPS15A_ENST00000576436,10,2651
RPL35_ENST00000629845,10,2651
NPC2_ENST00000434013,10,2651
ATP5PD_ENST00000344546,10,2651
C1orf185_ENST00000612209,10,2640
C5orf58_ENST00000518395,10,2640
CHCHD10_ENST00000484558,10,2651
BET1L_ENST00000529614,10,2651
TFF3_ENST00000291525,10,2651
DPY30,10,2640
TXNDC17_ENST00000570330,10,2640
POLR2K,10,2651
NOP10_ENST00000557912,10,2651
CEMP1,10,2641
PRR13,10,2651
SNAPC5_ENST00000307979,10,2655
CHCHD10,10,2651
FAM9C,10,2651
TRIQK_ENST00000520686,10,2640
LEKR1_ENST00000483177,10,2641
NTMT1_ENST00000459968,10,2651
MAPK10_ENST00000641777,10,2681
BET1_ENST00000433727,10,2651
EIF4EBP1,10,2651
ALKAL2_ENST00000405290,10,2640
RNASEK,10,2651
ARL16_ENST00000573392,10,2640
CD63_ENST00000548160,10,2651
MRPL52_ENST00000311892,10,2651
PRR29_ENST00000577953,10,2640
DEFA6,10,2651
MT1G_ENST00000569500,10,2651
SPIN3_ENST00000640768,10,2651
RNASE1_ENST00000412779,10,2651
CHTF8_ENST00000522091,10,2640
TIMM10B,10,2651
CIAO2A_ENST00000380290,10,2651
EIF1AD_ENST00000527249,10,2640
GFOD2_ENST00000602855,10,2651
COX6B2,10,2651
SPIN3,10,2651
CCT7_ENST00000626868,10,2651
MRPL52_ENST00000556840,10,2651
SCAF11_ENST00000395454,10,2652
RHOBTB3_ENST00000506817,10,2651
ARPP21_ENST00000432682,10,2651
DDTL,10,2640
RPS19BP1,10,2651
AKAIN1,10,2640
TXNL4A_ENST00000591711,10,2651
RASEF_ENST00000340717,10,2651
ZNF823_ENST00000440527,10,2640
C4orf33_ENST00000502887,10,2640
BCAS3_ENST00000626960,10,2640
AKIP1_ENST00000534506,10,2640
ERVMER34-1,10,2640
CD63_ENST00000552067,10,2651
ABCA12_ENST00000412081,10,2651
GCSH_ENST00000639169,10,2651
BET1L,10,2651
RBX1,10,2651
EIF3F_ENST00000640290,10,2640
RNASEH2C_ENST00000527610,10,2651
BET1L_ENST00000325147,10,2651
IPO4_ENST00000625289,10,2651
AK2_ENST00000487289,10,2651
ATP5MPL_ENST00000554713,10,2651
NPW,10,2640
ZBTB8OS_ENST00000465588,10,2651
SPIN3_ENST00000638289,10,2651
SERF2_ENST00000409614,10,2651
SDR42E2,10,2640
ZNF720_ENST00000398696,10,2640
ERLIN2_ENST00000397228,10,2651
MYCL_ENST00000372815,10,4078
C16orf95_ENST00000618367,10,2640
PRR13_ENST00000551003,10,2651
SWI5_ENST00000419867,10,2640
C7orf77,10,2640
FBXO16_ENST00000519471,10,2651
INPP4B_ENST00000630044,10,3937
ARPP21_ENST00000396481,10,2651
EIF1AD_ENST00000533544,10,2640
RPL29_ENST00000294189,10,2651
PLEKHJ1_ENST00000591099,10,2651
ISCA2_ENST00000298818,10,2651
ARL16_ENST00000622299,10,2640
RPL39,10,2651
CGB5,10,2651
KRTAP21-1,10,2677
PRR13_ENST00000547368,10,2651
RPL37A,10,2651
BLOC1S1_ENST00000547076,10,2651
UQCRC2_ENST00000630839,10,2677
BTBD19_ENST00000409335,10,2642
SPIN3_ENST00000639007,10,2651
MRPL52_ENST00000557221,10,2651
MRPL52_ENST00000553711,10,2651
MRPL49_ENST00000531705,10,2651
FICD_ENST00000552758,10,2640
LKAAEAR1_ENST00000302096,10,2651
TM4SF18_ENST00000470080,10,2640
EIF3C,10,2640
EHF_ENST00000531728,10,2651
AKAIN1_ENST00000434239,10,2640
DYNLRB1_ENST00000300469,10,2651
NOX4_ENST00000393282,10,2651
MORN2_ENST00000644631,10,2640
ARL16_ENST00000576135,10,2640
FAM216B_ENST00000313851,10,2651
UQCRB_ENST00000517523,10,2651
GADD45A,10,2651
GCSH_ENST00000639689,10,2651
CLEC7A_ENST00000310002,10,2651
MORN2_ENST00000409077,10,2640
ELP5_ENST00000574255,10,2651
ARPP21_ENST00000427542,10,2651
SPATS2_ENST00000547865,10,2675
EIF3C_ENST00000564243,10,2640
IFNLR1_ENST00000374418,10,2651
FAM162A,10,2651
TRMT13_ENST00000370143,10,2651
MRPL52_ENST00000397505,10,2651
PROSER3_ENST00000537459,10,2640
STMND1,10,2640
ROMO1,10,2651
CEMP1_ENST00000565480,10,2641
PLEKHJ1_ENST00000326631,10,2651
CFAP299_ENST00000621014,10,2651
CDKN1C,10,2651
RAB43_ENST00000615093,10,2651
GLDC_ENST00000640208,10,2651
RPL36A_ENST00000471855,10,2651
NPLOC4_ENST00000572760,10,2640
JPT1_ENST00000581874,10,2651
ST20,10,2640
HSD17B7_ENST00000367913,10,2651
RBP5_ENST00000542370,10,2651
AKIP1_ENST00000529876,10,2640
CEBPZOS_ENST00000392061,10,2640
CCT5_ENST00000625723,10,2651
PIRT,10,2640
ARPP21_ENST00000428373,10,2651
INPP4B_ENST00000507861,10,3937
CNFN_ENST00000597255,10,2651
EFCAB10,10,2640
CNIH4_ENST00000366858,10,2651
SPIN3_ENST00000639583,10,2651
PLEKHJ1_ENST00000587962,10,2651
HIGD1A_ENST00000321331,10,2651
TMEM250,10,2640
TXN_ENST00000374515,10,2651
NPS,10,2640
COX6B2_ENST00000589467,10,2651
SPIN2A,10,2651
EIF1AD_ENST00000525767,10,2640
CDKN1C_ENST00000647251,10,2651
CD63_ENST00000548898,10,2651
MRPL43_ENST00000370234,10,2651
CUTA,10,2651
PRR29,10,2640
EIF3C_ENST00000395587,10,2640
SATB1_ENST00000493952,10,2652
ARPP21_ENST00000438071,10,2651
HIST1H2AJ,10,2646
PRR29_ENST00000579184,10,2640
TRMT9B_ENST00000528753,10,2651
TMEM185B,10,2640
EBPL_ENST00000378268,10,2651
ZNF584_ENST00000596281,10,2651
AC007846.2,10,2640
CEBPZOS,10,2640
VPS29_ENST00000552130,10,2651
TRIQK_ENST00000518748,10,2640
GANC_ENST00000440615,10,2651
FAM241A,10,2651
CNIH4_ENST00000366856,10,2651
ROMO1_ENST00000397416,10,2651
PLG_ENST00000366924,10,2651
MYL5_ENST00000511290,10,2651
RPL23A_ENST00000472628,10,2651
SPATA31D4,10,2640
ZNF707_ENST00000442058,10,2675
CDPF1_ENST00000404583,10,2651
MRPL36_ENST00000505818,10,2651
MRM2_ENST00000407040,10,2651
NEDD8_ENST00000524927,10,2651
FAM216B,10,2651
RNASE1_ENST00000340900,10,2651
ARPP21_ENST00000441454,10,2651
HIGD1A_ENST00000418900,10,2651
COX6B2_ENST00000588572,10,2651
CTNNAL1_ENST00000374594,10,2651
DEFB121,10,2651
FAM122C_ENST00000623326,10,2651
TIMM10B_ENST00000530751,10,2651
GADD45G_ENST00000375769,10,2651
ZNF134_ENST00000600344,10,2651
MRPL43_ENST00000370236,10,2651
IFNA13,10,2651
AMELY,10,2640
RPL29_ENST00000479017,10,2651
HIGD1A_ENST00000430190,10,2651
ERLIN2_ENST00000523887,10,2651
ANKRD66,10,2640
HES5,10,2651
POTEB,10,2640
NPIPB6,10,2640
CATSPERZ_ENST00000539943,10,2640
SUMO4,10,2651
RPL13_ENST00000567815,10,2651
RNASE1_ENST00000555698,10,2651
ASXL1_ENST00000497249,10,4207
SRP54_ENST00000630962,10,2651
PRR13_ENST00000549068,10,2651
SMNDC1_ENST00000369592,10,2651
MRPL52_ENST00000432849,10,2651
ASGR1_ENST00000572879,10,2677
MT1G,10,2651
MRPL43_ENST00000318364,10,2651
BLOC1S3,10,2651
EIF3C_ENST00000566866,10,2640
CAV2_ENST00000393480,10,2651
PTRHD1,10,2651
ATP2A2_ENST00000552636,10,2651
MRPL53_ENST00000409710,10,2651
RNF212B_ENST00000399905,10,2640
SMNDC1,10,2651
TMED2_ENST00000509052,10,2651
CDKN1C_ENST00000380725,10,2651
PRR29_ENST00000580752,10,2640
UGP2_ENST00000627474,10,2651
CEBPZOS_ENST00000406711,10,2640
RNASE1,10,2651
BET1,10,2651
HTATIP2_ENST00000532505,10,2651
GABARAPL2,10,2651
OR1D5,10,2640
KCNU1_ENST00000518904,10,2640
ALKAL2_ENST00000344414,10,2640
MRPL52_ENST00000555345,10,2651
HDAC8_ENST00000373554,10,2651
TRIQK_ENST00000537541,10,2640
RPL13,10,2651
RPL13_ENST00000393099,10,2651
DEFB104A,10,2640
ELP5_ENST00000573657,10,2651
C8orf44_ENST00000390159,10,2651
WFDC10A,10,2651
NDUFC1_ENST00000394223,10,2651
NKIRAS1_ENST00000614374,10,2651
TXN2,10,2651
OTUD4_ENST00000509620,10,2677
JOSD1,10,2651
ARL16_ENST00000574938,10,2640
CNIH4,10,2651
MRPL33_ENST00000379666,10,2651
RPL13_ENST00000452368,10,2651
TAF1B_ENST00000625239,10,2651
SNCA_ENST00000502987,10,2651
FAM219B_ENST00000565772,10,2651
FAM9C_ENST00000380625,10,2651
TMEM263_ENST00000551813,10,2651
PLEKHJ1_ENST00000589097,10,2651
MORN2_ENST00000409131,10,2640
SNORC_ENST00000409533,10,2651
MRPL49,10,2651
PPP1R35,10,2651
PRAMEF7_ENST00000330881,10,2640
BLOC1S4,10,2651
BET1L_ENST00000332865,10,2651
HYPK_ENST00000458412,10,2651
ARPP21_ENST00000396482,10,2651
UQCRB_ENST00000523920,10,2651
KLF16_ENST00000592313,10,2651
NUPR2,10,2640
TMEM250_ENST00000561457,10,2640
ROMO1_ENST00000374072,10,2651
RPS15A_ENST00000563390,10,2651
HDAC8_ENST00000373556,10,2651
NPIPB7_ENST00000452313,10,2640
ERLIN2_ENST00000523107,10,2651
NT5C_ENST00000582170,10,2651
SNORC,10,2651
UBE2E3_ENST00000602632,10,2651
SPIN3_ENST00000374919,10,2651
PRR13_ENST00000546581,10,2651
GADD45A_ENST00000617962,10,2651
PLA2G2E,10,2651
FKBP2_ENST00000449942,10,2651
RIMBP3B,10,2640
SNORC_ENST00000331342,10,2651
EIF1AD_ENST00000529964,10,2640
OOSP2_ENST00000532905,10,2651
NRSN1_ENST00000378475,10,2651
MT1G_ENST00000444837,10,2651
ROMO1_ENST00000336695,10,2651
SPIN3_ENST00000638386,10,2651
URGCP_ENST00000446958,10,2651
SPIN3_ENST00000639525,10,2651
PPP2R5C_ENST00000554442,10,2651
GCSH,10,2651
TNFRSF1B_ENST00000536782,10,2651
ATP5PD,10,2651
CDKN1C_ENST00000430149,10,2651
ZNF677_ENST00000601413,10,2651
RPL29,10,2651
TMEM256,10,2651
BTBD19,10,2642
CHCHD1_ENST00000372837,10,2651
DPH6_ENST00000440392,10,2651
ERLIN2_ENST00000335171,10,2651
MB_ENST00000401702,10,2651
ROMO1_ENST00000374077,10,2651
S100A6_ENST00000496817,9,2651
PHLDA2_ENST00000645523,9,2651
HIST1H4K,9,2640
C2orf88_ENST00000409870,9,2651
GFY_ENST00000610896,9,2640
TP53I11_ENST00000627720,9,2651
ADSSL1_ENST00000555674,9,2651
BLOC1S2_ENST00000618916,9,2651
SPINK9_ENST00000511717,9,2640
BBIP1,9,2640
TXN2_ENST00000403313,9,2651
CIPC_ENST00000555437,9,2651
CLDN7_ENST00000571881,9,2651
NME2_ENST00000514264,9,2651
KRTAP20-1,9,2677
MRPL36_ENST00000382647,9,2651
PSMD5_ENST00000625444,9,2651
SEC11C_ENST00000509791,9,2651
FAM174B_ENST00000555748,9,2651
CUTA_ENST00000440279,9,2651
RPS15A_ENST00000569083,9,2651
SPC24,9,2640
FCGR1B_ENST00000616817,9,2640
IQCH_ENST00000512104,9,2651
GNG2_ENST00000554875,9,2651
GPR89A_ENST00000462900,9,2651
CLEC18A_ENST00000449317,9,2640
UPK3BL1,9,2640
C22orf39_ENST00000542103,9,2640
CGB8,9,2651
NKX1-1,9,2640
C22orf39_ENST00000611555,9,2640
RNASE6,9,2651
TRAPPC2_ENST00000380579,9,2651
AHI1_ENST00000488690,9,2651
GOLGA2_ENST00000490628,9,2651
KRBOX4_ENST00000377919,9,2651
NQO2_ENST00000606474,9,2651
BIN3_ENST00000522268,9,2640
AGRP,9,2651
REX1BD,9,2651
ZNF789_ENST00000379724,9,2640
CLEC2B_ENST00000538152,9,2651
NPPC,9,2651
TXNDC12_ENST00000610127,9,2651
GNPTAB_ENST00000392919,9,2651
PPP1R14B_ENST00000392210,9,2651
MAGOH_ENST00000371466,9,2720
GPR42,9,2651
COPS7B_ENST00000631349,9,2651
SEC23A_ENST00000553970,9,2651
GPR42_ENST00000454971,9,2651
SUMO1_ENST00000392244,9,2651
GEMIN6_ENST00000409011,9,2651
C5orf24_ENST00000435259,9,2651
MAP4_ENST00000439356,9,2651
PGRMC2_ENST00000613358,9,2651
NOL3,9,2651
MS4A18,9,2640
GTF2H2C_ENST00000512736,9,2640
BBIP1_ENST00000448814,9,2640
HIGD1A,9,2651
LGALSL,9,2651
POLR3K,9,2651
S100A6_ENST00000368719,9,2651
NPC2_ENST00000557510,9,2651
SUMO1_ENST00000409368,9,2651
C2orf88_ENST00000443551,9,2651
NME2_ENST00000393183,9,2651
S100A6,9,2651
ZSCAN9_ENST00000527436,9,2651
AC013470.2_ENST00000635746,9,2640
CEP41_ENST00000616628,9,2651
HILPDA,9,2651
C12orf57_ENST00000544681,9,2651
LSM7_ENST00000585409,9,2640
KRTAP21-2,9,2651
VCX3A_ENST00000398729,9,2651
PPP1R11_ENST00000376773,9,2651
DEFA4,9,2677
FAM166B_ENST00000639789,9,2640
MS4A18_ENST00000398983,9,2640
WASHC3_ENST00000545679,9,2640
MORN4_ENST00000370635,9,2651
PPP1R11,9,2651
CUTA_ENST00000494751,9,2651
MT1A,9,2651
OPN1MW2,9,2640
PPP1R11_ENST00000376769,9,2651
ZNRF1_ENST00000566250,9,2651
CXCL2,9,2651
SPAG11B_ENST00000317900,9,2651
IFT20,9,2651
C2orf88_ENST00000396974,9,2651
ROPN1B_ENST00000504401,9,2651
SMARCE1_ENST00000643806,9,2651
PGRMC2_ENST00000296425,9,2651
RNASEK_ENST00000593646,9,2651
CHCHD7_ENST00000519367,9,2651
SELENOH_ENST00000622257,9,2640
INSL5,9,2651
FGFBP3,9,2651
CCL22,9,2651
ADM_ENST00000524948,9,2651
HMHB1_ENST00000638299,9,2651
C9orf153_ENST00000617985,9,2651
AP1S2_ENST00000380291,9,2651
NT5E_ENST00000369646,9,2651
ZNF836_ENST00000597065,9,2640
BIRC5_ENST00000590449,9,2776
SUMO1_ENST00000409498,9,2651
EIF2B5_ENST00000432569,9,2651
GPHB5_ENST00000314140,9,2675
RPL28_ENST00000428193,9,2651
CCAR2_ENST00000521301,9,2652
INS_ENST00000250971,9,2651
DUSP23_ENST00000368108,9,2651
CAMKMT_ENST00000407131,9,2651
CLEC18A_ENST00000393701,9,2640
BBIP1_ENST00000423273,9,2640
MKNK1_ENST00000465783,9,2681
LTC4S,9,2651
CNEP1R1_ENST00000565556,9,2640
PACRG_ENST00000611387,9,2651
GEMIN6,9,2651
SERF1B,9,2640
TSTD1,9,2640
AL096814.1,9,2640
C1orf122,9,2651
ASXL1_ENST00000375689,9,4207
C1orf210,9,2651
PRR13_ENST00000549135,9,2651
PTTG2,9,2640
HSPA1B,9,2675
TSTD1_ENST00000368024,9,2640
REPIN1_ENST00000518514,9,2651
DYNLL1,9,2651
SPRR2D_ENST00000360379,9,2651
HIST1H4A,9,2641
HSPB1_ENST00000429938,9,2651
CUTA_ENST00000488034,9,2651
BANF2_ENST00000377805,9,2640
ROPN1_ENST00000484329,9,2651
MRPL49_ENST00000526171,9,2651
PRR13_ENST00000549740,9,2651
PFKM_ENST00000629846,9,2811
IRGM,9,2640
C20orf202,9,2640
URAD,9,2640
RPL41,9,2651
METTL23_ENST00000591571,9,2647
SH3BGRL3_ENST00000319041,9,2651
TMEM68_ENST00000522576,9,2651
REX1BD_ENST00000450195,9,2651
TMEM263_ENST00000551489,9,2651
PRELID3A_ENST00000587735,9,2651
ZNF226_ENST00000588742,9,2640
TRAPPC2_ENST00000519885,9,2651
TRAPPC2,9,2651
BBIP1_ENST00000447005,9,2640
TRAPPC2_ENST00000359680,9,2651
RPL29_ENST00000475248,9,2651
RNASEK_ENST00000552039,9,2651
YPEL4_ENST00000300022,9,2651
FCER1G,9,2651
SPANXN5,9,2651
BANF2_ENST00000246090,9,2640
TLE6_ENST00000482627,9,2651
NT5C_ENST00000582160,9,2651
GOLGA8H,9,2640
GTF2H2C_ENST00000514162,9,2640
ZNF26,9,2651
DUSP23,9,2651
BBIP1_ENST00000605742,9,2640
SLC48A1_ENST00000547002,9,2640
DUSP23_ENST00000368109,9,2651
NAA38_ENST00000576384,9,2651
PRKAB1_ENST00000630317,9,2651
IL36B_ENST00000327407,9,2651
RNASEK_ENST00000570898,9,2651
RPLP0_ENST00000552292,9,2651
INS_ENST00000381330,9,2651
RNASEK_ENST00000549393,9,2651
PF4,9,2651
LYZ_ENST00000549690,9,2651
CDV3_ENST00000511392,9,2651
FAM24A,9,2651
AMY1C,9,2640
NDUFB8_ENST00000370320,9,2651
ZSCAN18_ENST00000595944,9,2651
KRTAP22-1,9,2651
KRTAP19-2,9,2651
MISP3,9,2640
GTF2H2C_ENST00000380729,9,2640
OAZ1,9,2651
ASIP_ENST00000374954,9,2651
GRIFIN,9,2640
TRIM73_ENST00000437796,9,2651
CHCHD10_ENST00000520222,9,2651
SUMO1_ENST00000409181,9,2651
WFDC2_ENST00000217425,9,2651
PIGH,9,2651
ELOC_ENST00000284811,9,4005
COL19A1_ENST00000478620,9,2677
SPIN2B_ENST00000374910,9,2651
PTPRC_ENST00000367364,9,2677
NEMF_ENST00000556672,9,2651
DYNLL1_ENST00000548342,9,2651
GTSF1L_ENST00000373005,9,2651
SEC23A_ENST00000557280,9,2651
ZNF233_ENST00000589522,9,2651
NOL3_ENST00000568146,9,2651
PHLDA2,9,2651
ELOC_ENST00000522337,9,4005
MS4A4E,9,2640
HIGD2B,9,2640
HES7_ENST00000317814,9,2651
EFCAB11_ENST00000538485,9,2651
SERF1B_ENST00000515588,9,2640
ZNF264_ENST00000600531,9,2651
ADSSL1_ENST00000556623,9,2651
SPATA24_ENST00000507779,9,2640
SPRR2D,9,2651
IFT20_ENST00000579419,9,2651
INS,9,2651
MDH2_ENST00000461263,9,2651
XCL2,9,2651
MCF2L_ENST00000397036,9,2651
TMCO1_ENST00000628579,9,2640
MANF,9,2640
GOLGA6L6,9,2640
SERF1B_ENST00000506542,9,2640
SPINK9,9,2640
CLEC18A,9,2640
DEFB115,9,2651
MISP3_ENST00000269720,9,2640
TMEM68_ENST00000521229,9,2651
SBK3,9,2670
BPIFC_ENST00000397450,9,2651
ZNF888,9,2640
PTGER1,9,2651
ELOC_ENST00000602840,9,4005
GPHB5,9,2675
ULK4_ENST00000414606,9,2670
SUMO1_ENST00000392245,9,2651
RPL41_ENST00000501597,9,2651
NUDT4_ENST00000549992,9,2651
SPAG11A_ENST00000454911,9,2640
C11orf86,9,2640
TRIM73_ENST00000447409,9,2651
S100A12,9,2651
BLOC1S6_ENST00000566753,9,2651
ANG_ENST00000397990,9,2651
SH3TC2_ENST00000502274,9,2651
INVS_ENST00000374921,9,2651
LYZ,9,2651
SART3_ENST00000546611,9,2651
SSR4_ENST00000370085,9,2651
ZNF789_ENST00000483089,9,2640
LSM5_ENST00000409292,9,2651
CCDC196,9,2640
MED11_ENST00000573708,9,2651
MRPS36_ENST00000602380,9,2651
SRP9_ENST00000366838,9,2651
ZNF254_ENST00000339642,9,2640
IFT20_ENST00000585313,9,2651
CYSTM1,9,2651
FXYD5_ENST00000392218,9,2651
FCGR1B_ENST00000623603,9,2640
CPSF7_ENST00000626926,9,2652
PTPRC_ENST00000413409,9,2677
TRIM73,9,2651
BRWD1_ENST00000341322,9,2651
AL096814.1_ENST00000623004,9,2640
CDK10_ENST00000625631,9,2681
C6orf48_ENST00000395788,9,2651
DPY30_ENST00000295066,9,2640
BBIP1_ENST00000436562,9,2640
TCEAL9_ENST00000372661,9,2651
MRPL36,9,2651
DEFB123,9,2651
MUC2,9,2676
IFT20_ENST00000395418,9,2651
SPATA24_ENST00000451821,9,2640
HELLS_ENST00000630929,9,2651
HTD2_ENST00000481972,9,2640
C9orf116_ENST00000371789,9,2651
YPEL4,9,2651
PATE4,9,2640
NPC2_ENST00000541064,9,2651
MT1G_ENST00000568675,9,2651
PIGH_ENST00000560722,9,2651
MT1F_ENST00000568475,9,2651
WASHC3,9,2640
IPO5_ENST00000631030,9,2651
C1orf210_ENST00000423420,9,2651
NOL3_ENST00000268605,9,2651
C9orf116,9,2651
TCEAL9,9,2651
SPIN2B,9,2651
MAP6D1_ENST00000431348,9,2651
ELOC_ENST00000518127,9,4005
SSR4_ENST00000370086,9,2651
MAP6D1,9,2651
COG6_ENST00000630730,9,2651
ZNF486_ENST00000597083,9,2640
NPPC_ENST00000295440,9,2651
RPP14,9,2651
NPC2,9,2651
PAGE2_ENST00000374965,9,2651
ELOC_ENST00000520242,9,4005
RPP14_ENST00000295959,9,2651
SPIN2B_ENST00000275988,9,2651
MRPS36,9,2651
SPRR2D_ENST00000368758,9,2651
PTP4A2_ENST00000627328,9,2651
STMP1,9,2640
TCEA3_ENST00000374601,9,2640
CHM_ENST00000615443,9,2651
AGAP9,9,2640
CLEC18A_ENST00000568461,9,2640
FDX1,9,2651
GTF2IRD2B_ENST00000629105,9,2651
C1orf112_ENST00000496973,9,2651
CCL21,9,2651
ANGPTL8_ENST00000252453,9,2640
NME2_ENST00000512737,9,2651
PSMA7_ENST00000370858,9,2651
C1orf112_ENST00000472795,9,2651
SPAG11A_ENST00000326625,9,2640
STX3_ENST00000530221,9,2651
COX5B,9,2651
LTC4S_ENST00000401985,9,2651
HIST1H4J,9,2651
SUMO1,9,2651
NANOGNB_ENST00000640040,9,2640
RPS18,9,2651
SLC35G4,9,2640
TBCA_ENST00000520039,9,2651
RNASEK_ENST00000552842,9,2651
CLEC18A_ENST00000288040,9,2640
HTD2_ENST00000461393,9,2640
SPRR1A,9,2651
ACYP2_ENST00000406041,9,2651
GTF2H2C,9,2640
METTL15_ENST00000403099,9,2651
C15orf62,9,2640
CUTA_ENST00000488478,9,2651
SPTSSB_ENST00000497137,9,2651
DAOA_ENST00000640578,9,2651
PSMA5_ENST00000538610,9,2651
MRPS36_ENST00000512880,9,2651
RPS27L_ENST00000439025,9,2651
MT-ATP6,9,2640
NME2_ENST00000503064,9,2651
PGRMC2,9,2651
PGRMC2_ENST00000512483,9,2651
DGCR6_ENST00000608842,9,2651
NME2,9,2651
IFITM2,9,2651
C1orf122_ENST00000468084,9,2651
IFNA13_ENST00000449498,9,2651
